user_id,purch_date,amount
71025,"2020-02-09",10
71182,"2020-02-09",10
71427,"2020-02-09",10
71667,"2020-02-09",10
71673,"2020-02-09",10
72140,"2020-02-09",10
72306,"2020-02-09",10
72514,"2020-02-09",10
72527,"2020-02-09",10
72740,"2020-02-09",10
72753,"2020-02-09",10
72814,"2020-02-09",10
72916,"2020-02-09",10
73081,"2020-02-09",10
73218,"2020-02-09",10
73474,"2020-02-09",10
73522,"2020-02-09",10
73631,"2020-02-09",10
73715,"2020-02-09",10
73754,"2020-02-09",10
73761,"2020-02-09",10
73843,"2020-02-09",10
74082,"2020-02-09",10
74216,"2020-02-09",10
74319,"2020-02-09",10
74324,"2020-02-09",10
74369,"2020-02-09",10
74441,"2020-02-09",10
74442,"2020-02-09",10
74484,"2020-02-09",10
74528,"2020-02-09",10
74529,"2020-02-09",10
74807,"2020-02-09",10
74857,"2020-02-09",10
74955,"2020-02-09",10
75369,"2020-02-09",2.99
75453,"2020-02-09",2.99
75464,"2020-02-09",2.99
75499,"2020-02-09",2.99
75536,"2020-02-09",2.99
75552,"2020-02-09",2.99
75679,"2020-02-09",2.99
75748,"2020-02-09",2.99
75841,"2020-02-09",2.99
75851,"2020-02-09",2.99
76039,"2020-02-09",2.99
76117,"2020-02-09",2.99
76149,"2020-02-09",2.99
76419,"2020-02-09",2.99
76608,"2020-02-09",2.99
76801,"2020-02-09",2.99
76889,"2020-02-09",2.99
77026,"2020-02-09",2.99
77039,"2020-02-09",2.99
77060,"2020-02-09",2.99
77107,"2020-02-09",2.99
77202,"2020-02-09",2.99
77254,"2020-02-09",2.99
77346,"2020-02-09",2.99
77381,"2020-02-09",2.99
77471,"2020-02-09",2.99
77503,"2020-02-09",2.99
77607,"2020-02-09",2.99
77667,"2020-02-09",2.99
77790,"2020-02-09",2.99
77799,"2020-02-09",2.99
77971,"2020-02-09",2.99
64418,"2020-02-10",100
64472,"2020-02-10",100
64596,"2020-02-10",100
64598,"2020-02-10",100
64665,"2020-02-10",100
64696,"2020-02-10",100
64757,"2020-02-10",100
64867,"2020-02-10",100
64886,"2020-02-10",100
64921,"2020-02-10",100
65082,"2020-02-10",100
65140,"2020-02-10",100
65269,"2020-02-10",100
65419,"2020-02-10",100
65517,"2020-02-10",100
65629,"2020-02-10",100
65636,"2020-02-10",100
65663,"2020-02-10",100
65709,"2020-02-10",50
65736,"2020-02-10",50
65969,"2020-02-10",25
65981,"2020-02-10",25
66101,"2020-02-10",50
66155,"2020-02-10",25
66219,"2020-02-10",50
66401,"2020-02-10",25
66416,"2020-02-10",25
66523,"2020-02-10",25
66569,"2020-02-10",25
66794,"2020-02-10",25
66862,"2020-02-10",25
67016,"2020-02-10",25
67193,"2020-02-10",25
67253,"2020-02-10",25
67256,"2020-02-10",25
67374,"2020-02-10",25
67402,"2020-02-10",25
67534,"2020-02-10",25
67609,"2020-02-10",25
67724,"2020-02-10",25
67768,"2020-02-10",25
67910,"2020-02-10",25
68015,"2020-02-10",25
68044,"2020-02-10",25
68126,"2020-02-10",25
68160,"2020-02-10",25
68198,"2020-02-10",25
68223,"2020-02-10",25
68231,"2020-02-10",25
68594,"2020-02-10",25
68776,"2020-02-10",25
68848,"2020-02-10",25
68883,"2020-02-10",25
68932,"2020-02-10",25
69059,"2020-02-10",25
69084,"2020-02-10",25
69165,"2020-02-10",25
69196,"2020-02-10",25
69213,"2020-02-10",25
69307,"2020-02-10",25
69349,"2020-02-10",25
69534,"2020-02-10",25
69612,"2020-02-10",25
69617,"2020-02-10",25
69655,"2020-02-10",25
69937,"2020-02-10",25
69955,"2020-02-10",25
70324,"2020-02-10",10
70407,"2020-02-10",10
70415,"2020-02-10",10
70511,"2020-02-10",10
70689,"2020-02-10",10
70715,"2020-02-10",10
70792,"2020-02-10",10
70959,"2020-02-10",10
70960,"2020-02-10",10
71095,"2020-02-10",10
71150,"2020-02-10",10
71189,"2020-02-10",10
71371,"2020-02-10",10
71389,"2020-02-10",10
71404,"2020-02-10",10
71489,"2020-02-10",10
71517,"2020-02-10",10
71649,"2020-02-10",10
71739,"2020-02-10",10
71827,"2020-02-10",10
71860,"2020-02-10",10
72343,"2020-02-10",10
72382,"2020-02-10",10
72576,"2020-02-10",10
72605,"2020-02-10",10
72878,"2020-02-10",10
72943,"2020-02-10",10
72973,"2020-02-10",10
73103,"2020-02-10",10
73153,"2020-02-10",10
73154,"2020-02-10",10
73251,"2020-02-10",10
73368,"2020-02-10",10
73444,"2020-02-10",10
73530,"2020-02-10",10
73651,"2020-02-10",10
73841,"2020-02-10",10
73917,"2020-02-10",10
73975,"2020-02-10",10
74004,"2020-02-10",10
74267,"2020-02-10",10
74381,"2020-02-10",10
74479,"2020-02-10",10
74537,"2020-02-10",10
74543,"2020-02-10",10
74556,"2020-02-10",10
74789,"2020-02-10",10
74961,"2020-02-10",10
75021,"2020-02-10",10
75113,"2020-02-10",10
75167,"2020-02-10",10
75315,"2020-02-10",10
75444,"2020-02-10",10
75700,"2020-02-10",10
75758,"2020-02-10",10
75816,"2020-02-10",10
75961,"2020-02-10",10
76094,"2020-02-10",10
76236,"2020-02-10",10
76247,"2020-02-10",10
76257,"2020-02-10",10
76261,"2020-02-10",10
76346,"2020-02-10",10
76456,"2020-02-10",10
76511,"2020-02-10",10
76547,"2020-02-10",10
76570,"2020-02-10",10
76612,"2020-02-10",10
76900,"2020-02-10",10
76911,"2020-02-10",10
77166,"2020-02-10",10
77255,"2020-02-10",10
77582,"2020-02-10",10
77606,"2020-02-10",10
77736,"2020-02-10",10
77757,"2020-02-10",10
77860,"2020-02-10",10
77939,"2020-02-10",10
78057,"2020-02-10",2.99
78103,"2020-02-10",2.99
78142,"2020-02-10",2.99
78146,"2020-02-10",2.99
78185,"2020-02-10",2.99
65781,"2020-02-11",100
65819,"2020-02-11",100
65897,"2020-02-11",50
66248,"2020-02-11",50
66341,"2020-02-11",50
66527,"2020-02-11",25
66697,"2020-02-11",50
66914,"2020-02-11",25
67081,"2020-02-11",25
67118,"2020-02-11",50
67160,"2020-02-11",50
67190,"2020-02-11",25
67235,"2020-02-11",25
67354,"2020-02-11",25
67376,"2020-02-11",25
67933,"2020-02-11",50
68063,"2020-02-11",50
68076,"2020-02-11",50
68080,"2020-02-11",50
68222,"2020-02-11",50
68423,"2020-02-11",50
68444,"2020-02-11",25
68447,"2020-02-11",50
68601,"2020-02-11",50
68738,"2020-02-11",25
69019,"2020-02-11",50
69039,"2020-02-11",50
69077,"2020-02-11",50
69479,"2020-02-11",25
69480,"2020-02-11",25
69584,"2020-02-11",25
69682,"2020-02-11",50
69892,"2020-02-11",25
69902,"2020-02-11",25
69910,"2020-02-11",25
70009,"2020-02-11",25
70220,"2020-02-11",25
70251,"2020-02-11",25
70333,"2020-02-11",25
70599,"2020-02-11",25
70607,"2020-02-11",25
70616,"2020-02-11",25
70734,"2020-02-11",25
70739,"2020-02-11",25
70802,"2020-02-11",25
70935,"2020-02-11",25
70942,"2020-02-11",25
71022,"2020-02-11",25
71051,"2020-02-11",25
71120,"2020-02-11",25
71199,"2020-02-11",25
71216,"2020-02-11",25
71358,"2020-02-11",25
71370,"2020-02-11",10
71514,"2020-02-11",10
71737,"2020-02-11",10
71754,"2020-02-11",10
71892,"2020-02-11",10
72048,"2020-02-11",10
72066,"2020-02-11",10
72312,"2020-02-11",10
72352,"2020-02-11",10
72532,"2020-02-11",10
72547,"2020-02-11",10
72585,"2020-02-11",10
72702,"2020-02-11",10
72722,"2020-02-11",10
72838,"2020-02-11",10
72922,"2020-02-11",10
72985,"2020-02-11",10
73173,"2020-02-11",10
73193,"2020-02-11",10
73330,"2020-02-11",10
73628,"2020-02-11",10
73635,"2020-02-11",10
73643,"2020-02-11",10
73782,"2020-02-11",10
73847,"2020-02-11",10
74115,"2020-02-11",10
74500,"2020-02-11",10
74545,"2020-02-11",10
74550,"2020-02-11",10
74555,"2020-02-11",10
74565,"2020-02-11",10
74572,"2020-02-11",10
74606,"2020-02-11",10
74650,"2020-02-11",10
74725,"2020-02-11",10
74747,"2020-02-11",10
74832,"2020-02-11",10
74983,"2020-02-11",10
74991,"2020-02-11",10
75026,"2020-02-11",10
75182,"2020-02-11",10
75192,"2020-02-11",10
75255,"2020-02-11",10
75457,"2020-02-11",10
75642,"2020-02-11",10
75780,"2020-02-11",10
75922,"2020-02-11",10
75945,"2020-02-11",10
76071,"2020-02-11",10
76130,"2020-02-11",10
76548,"2020-02-11",10
76735,"2020-02-11",10
76765,"2020-02-11",10
77043,"2020-02-11",10
77259,"2020-02-11",10
77564,"2020-02-11",10
77815,"2020-02-11",10
77818,"2020-02-11",10
77821,"2020-02-11",10
78102,"2020-02-11",10
78158,"2020-02-11",10
78159,"2020-02-11",10
78161,"2020-02-11",10
78415,"2020-02-11",2.99
78461,"2020-02-11",2.99
78634,"2020-02-11",2.99
78732,"2020-02-11",2.99
78747,"2020-02-11",2.99
78833,"2020-02-11",2.99
78867,"2020-02-11",2.99
78957,"2020-02-11",2.99
79186,"2020-02-11",2.99
79342,"2020-02-11",2.99
79372,"2020-02-11",2.99
79549,"2020-02-11",2.99
79576,"2020-02-11",2.99
79674,"2020-02-11",2.99
79702,"2020-02-11",2.99
79706,"2020-02-11",2.99
79726,"2020-02-11",2.99
79763,"2020-02-11",2.99
79886,"2020-02-11",2.99
79991,"2020-02-11",2.99
80112,"2020-02-11",2.99
80173,"2020-02-11",2.99
80216,"2020-02-11",2.99
80301,"2020-02-11",2.99
80341,"2020-02-11",2.99
80343,"2020-02-11",2.99
80366,"2020-02-11",2.99
80643,"2020-02-11",2.99
81168,"2020-02-11",2.99
81263,"2020-02-11",2.99
81309,"2020-02-11",2.99
81440,"2020-02-11",2.99
81462,"2020-02-11",2.99
81649,"2020-02-11",2.99
81747,"2020-02-11",2.99
81807,"2020-02-11",2.99
81903,"2020-02-11",2.99
82062,"2020-02-11",2.99
82240,"2020-02-11",2.99
82384,"2020-02-11",2.99
82443,"2020-02-11",2.99
82470,"2020-02-11",2.99
82638,"2020-02-11",2.99
82749,"2020-02-11",2.99
82799,"2020-02-11",2.99
82881,"2020-02-11",2.99
82889,"2020-02-11",2.99
82916,"2020-02-11",2.99
82940,"2020-02-11",2.99
83012,"2020-02-11",2.99
83208,"2020-02-11",2.99
83356,"2020-02-11",2.99
83395,"2020-02-11",2.99
65916,"2020-02-12",100
66050,"2020-02-12",100
66104,"2020-02-12",100
66273,"2020-02-12",50
66337,"2020-02-12",50
66390,"2020-02-12",50
67036,"2020-02-12",50
67305,"2020-02-12",50
67485,"2020-02-12",50
67562,"2020-02-12",50
67634,"2020-02-12",50
67699,"2020-02-12",50
67700,"2020-02-12",50
67757,"2020-02-12",50
67864,"2020-02-12",50
67898,"2020-02-12",50
68087,"2020-02-12",50
68172,"2020-02-12",50
68280,"2020-02-12",50
68889,"2020-02-12",50
68987,"2020-02-12",50
69000,"2020-02-12",50
69030,"2020-02-12",50
69034,"2020-02-12",50
69035,"2020-02-12",50
69104,"2020-02-12",50
69178,"2020-02-12",50
69359,"2020-02-12",50
69471,"2020-02-12",50
69662,"2020-02-12",50
69762,"2020-02-12",25
69793,"2020-02-12",50
69817,"2020-02-12",50
70359,"2020-02-12",25
70537,"2020-02-12",25
70797,"2020-02-12",25
70869,"2020-02-12",25
70886,"2020-02-12",25
70898,"2020-02-12",25
70919,"2020-02-12",25
70952,"2020-02-12",25
71265,"2020-02-12",25
71314,"2020-02-12",25
71339,"2020-02-12",25
71346,"2020-02-12",25
71348,"2020-02-12",25
71449,"2020-02-12",25
71531,"2020-02-12",25
71565,"2020-02-12",25
71734,"2020-02-12",25
71890,"2020-02-12",25
71923,"2020-02-12",25
72027,"2020-02-12",25
72120,"2020-02-12",25
72214,"2020-02-12",25
72233,"2020-02-12",25
72427,"2020-02-12",25
72521,"2020-02-12",25
72561,"2020-02-12",25
72592,"2020-02-12",25
72693,"2020-02-12",25
72715,"2020-02-12",25
72786,"2020-02-12",25
72871,"2020-02-12",25
73012,"2020-02-12",25
73068,"2020-02-12",25
73162,"2020-02-12",25
73167,"2020-02-12",25
73241,"2020-02-12",25
73345,"2020-02-12",25
73348,"2020-02-12",25
73384,"2020-02-12",25
73524,"2020-02-12",25
73550,"2020-02-12",25
73566,"2020-02-12",25
73890,"2020-02-12",25
73891,"2020-02-12",25
73914,"2020-02-12",25
74275,"2020-02-12",25
74289,"2020-02-12",25
74333,"2020-02-12",25
74337,"2020-02-12",25
74475,"2020-02-12",25
74569,"2020-02-12",25
74733,"2020-02-12",10
74863,"2020-02-12",10
74944,"2020-02-12",10
74962,"2020-02-12",10
75029,"2020-02-12",10
75268,"2020-02-12",10
75353,"2020-02-12",10
75394,"2020-02-12",10
75495,"2020-02-12",10
75593,"2020-02-12",10
75638,"2020-02-12",10
75744,"2020-02-12",10
75941,"2020-02-12",10
76067,"2020-02-12",10
76311,"2020-02-12",10
76489,"2020-02-12",10
76498,"2020-02-12",10
76615,"2020-02-12",10
76803,"2020-02-12",10
76906,"2020-02-12",10
76960,"2020-02-12",10
77030,"2020-02-12",10
77105,"2020-02-12",10
77364,"2020-02-12",10
77372,"2020-02-12",10
77395,"2020-02-12",10
77488,"2020-02-12",10
77511,"2020-02-12",10
77659,"2020-02-12",10
77873,"2020-02-12",10
78017,"2020-02-12",10
78027,"2020-02-12",10
78258,"2020-02-12",10
78291,"2020-02-12",10
78420,"2020-02-12",10
78498,"2020-02-12",10
78584,"2020-02-12",10
78832,"2020-02-12",10
78840,"2020-02-12",10
78864,"2020-02-12",10
79041,"2020-02-12",10
79175,"2020-02-12",10
79349,"2020-02-12",10
79409,"2020-02-12",10
79454,"2020-02-12",10
79804,"2020-02-12",10
79908,"2020-02-12",10
80121,"2020-02-12",10
80177,"2020-02-12",10
80355,"2020-02-12",10
80508,"2020-02-12",10
80563,"2020-02-12",10
80758,"2020-02-12",10
80872,"2020-02-12",10
81155,"2020-02-12",10
81217,"2020-02-12",10
81292,"2020-02-12",10
81726,"2020-02-12",10
81734,"2020-02-12",10
81744,"2020-02-12",10
81918,"2020-02-12",10
81928,"2020-02-12",10
81960,"2020-02-12",10
81963,"2020-02-12",10
81989,"2020-02-12",10
82005,"2020-02-12",10
82157,"2020-02-12",10
82162,"2020-02-12",10
82190,"2020-02-12",10
82226,"2020-02-12",10
82389,"2020-02-12",10
82497,"2020-02-12",10
82768,"2020-02-12",10
82829,"2020-02-12",10
82982,"2020-02-12",10
82987,"2020-02-12",10
83000,"2020-02-12",10
83151,"2020-02-12",10
83155,"2020-02-12",10
83197,"2020-02-12",10
83213,"2020-02-12",10
83289,"2020-02-12",10
83483,"2020-02-12",10
83496,"2020-02-12",10
83525,"2020-02-12",2.99
83551,"2020-02-12",2.99
83618,"2020-02-12",2.99
83750,"2020-02-12",2.99
84002,"2020-02-12",2.99
84031,"2020-02-12",2.99
66251,"2020-02-13",100
66335,"2020-02-13",100
66362,"2020-02-13",100
66458,"2020-02-13",100
66518,"2020-02-13",100
66606,"2020-02-13",100
66913,"2020-02-13",100
66980,"2020-02-13",100
67007,"2020-02-13",100
67037,"2020-02-13",100
67162,"2020-02-13",100
67183,"2020-02-13",100
67277,"2020-02-13",100
67334,"2020-02-13",100
67350,"2020-02-13",100
67391,"2020-02-13",100
67493,"2020-02-13",100
67593,"2020-02-13",100
67859,"2020-02-13",100
68111,"2020-02-13",100
68115,"2020-02-13",100
68228,"2020-02-13",100
68366,"2020-02-13",100
68463,"2020-02-13",100
68567,"2020-02-13",100
68588,"2020-02-13",100
68710,"2020-02-13",100
68780,"2020-02-13",100
69007,"2020-02-13",100
69067,"2020-02-13",100
69114,"2020-02-13",100
69391,"2020-02-13",100
69533,"2020-02-13",100
69697,"2020-02-13",50
69874,"2020-02-13",50
69898,"2020-02-13",50
69901,"2020-02-13",50
69940,"2020-02-13",50
69959,"2020-02-13",50
70133,"2020-02-13",50
70141,"2020-02-13",50
70194,"2020-02-13",50
70222,"2020-02-13",50
70289,"2020-02-13",50
70535,"2020-02-13",25
70677,"2020-02-13",25
70682,"2020-02-13",25
70727,"2020-02-13",50
70891,"2020-02-13",50
70909,"2020-02-13",25
71132,"2020-02-13",25
71185,"2020-02-13",50
71296,"2020-02-13",50
71309,"2020-02-13",25
71375,"2020-02-13",25
71390,"2020-02-13",25
71588,"2020-02-13",25
71658,"2020-02-13",25
71719,"2020-02-13",25
71796,"2020-02-13",25
71855,"2020-02-13",25
71876,"2020-02-13",25
71896,"2020-02-13",25
71945,"2020-02-13",25
71979,"2020-02-13",25
72270,"2020-02-13",25
72282,"2020-02-13",25
72319,"2020-02-13",25
72330,"2020-02-13",25
72465,"2020-02-13",25
72484,"2020-02-13",25
72557,"2020-02-13",25
72670,"2020-02-13",25
72780,"2020-02-13",25
72794,"2020-02-13",25
72894,"2020-02-13",25
72998,"2020-02-13",25
72999,"2020-02-13",25
73027,"2020-02-13",25
73076,"2020-02-13",25
73129,"2020-02-13",25
73197,"2020-02-13",25
73204,"2020-02-13",25
73220,"2020-02-13",25
73239,"2020-02-13",25
73253,"2020-02-13",25
73297,"2020-02-13",25
73311,"2020-02-13",25
73315,"2020-02-13",25
73372,"2020-02-13",25
73557,"2020-02-13",25
73563,"2020-02-13",25
73770,"2020-02-13",25
73798,"2020-02-13",25
73933,"2020-02-13",25
74142,"2020-02-13",25
74243,"2020-02-13",25
74347,"2020-02-13",25
74401,"2020-02-13",25
74476,"2020-02-13",25
74480,"2020-02-13",25
74668,"2020-02-13",25
74795,"2020-02-13",25
74808,"2020-02-13",25
75138,"2020-02-13",25
75159,"2020-02-13",25
75243,"2020-02-13",10
75270,"2020-02-13",10
75284,"2020-02-13",10
75683,"2020-02-13",10
75894,"2020-02-13",10
75928,"2020-02-13",10
76043,"2020-02-13",10
76133,"2020-02-13",10
76239,"2020-02-13",10
76264,"2020-02-13",10
76542,"2020-02-13",10
76666,"2020-02-13",10
76850,"2020-02-13",10
76851,"2020-02-13",10
77302,"2020-02-13",10
77465,"2020-02-13",10
77543,"2020-02-13",10
77561,"2020-02-13",10
77624,"2020-02-13",10
77738,"2020-02-13",10
77793,"2020-02-13",10
77995,"2020-02-13",10
78088,"2020-02-13",10
78203,"2020-02-13",10
78429,"2020-02-13",10
78670,"2020-02-13",10
78709,"2020-02-13",10
78806,"2020-02-13",10
79122,"2020-02-13",10
79145,"2020-02-13",10
79197,"2020-02-13",10
79241,"2020-02-13",10
79264,"2020-02-13",10
79580,"2020-02-13",10
79615,"2020-02-13",10
79658,"2020-02-13",10
79866,"2020-02-13",10
79944,"2020-02-13",10
80035,"2020-02-13",10
80047,"2020-02-13",10
80059,"2020-02-13",10
80201,"2020-02-13",10
80270,"2020-02-13",10
80338,"2020-02-13",10
80462,"2020-02-13",10
80568,"2020-02-13",10
80783,"2020-02-13",10
80877,"2020-02-13",10
81125,"2020-02-13",10
81180,"2020-02-13",10
81397,"2020-02-13",10
81400,"2020-02-13",10
81402,"2020-02-13",10
81815,"2020-02-13",10
82000,"2020-02-13",10
82245,"2020-02-13",10
82272,"2020-02-13",10
82274,"2020-02-13",10
82318,"2020-02-13",10
82354,"2020-02-13",10
82533,"2020-02-13",10
82550,"2020-02-13",10
82599,"2020-02-13",10
82796,"2020-02-13",10
82817,"2020-02-13",10
83028,"2020-02-13",10
83059,"2020-02-13",10
83142,"2020-02-13",10
83240,"2020-02-13",10
83476,"2020-02-13",10
83503,"2020-02-13",10
83547,"2020-02-13",10
83606,"2020-02-13",10
83610,"2020-02-13",10
83709,"2020-02-13",10
83914,"2020-02-13",10
83932,"2020-02-13",10
84102,"2020-02-13",2.99
84188,"2020-02-13",2.99
84234,"2020-02-13",2.99
84313,"2020-02-13",2.99
84531,"2020-02-13",2.99
84595,"2020-02-13",2.99
84666,"2020-02-13",2.99
84748,"2020-02-13",2.99
85088,"2020-02-13",2.99
85151,"2020-02-13",2.99
85249,"2020-02-13",2.99
85428,"2020-02-13",2.99
85639,"2020-02-13",2.99
85646,"2020-02-13",2.99
85669,"2020-02-13",2.99
85689,"2020-02-13",2.99
85831,"2020-02-13",2.99
85879,"2020-02-13",2.99
85969,"2020-02-13",2.99
86000,"2020-02-13",2.99
86060,"2020-02-13",2.99
86298,"2020-02-13",2.99
86330,"2020-02-13",2.99
86348,"2020-02-13",2.99
86407,"2020-02-13",2.99
86497,"2020-02-13",2.99
86996,"2020-02-13",2.99
87249,"2020-02-13",2.99
87349,"2020-02-13",2.99
87397,"2020-02-13",2.99
87501,"2020-02-13",2.99
87538,"2020-02-13",2.99
87663,"2020-02-13",2.99
87692,"2020-02-13",2.99
87808,"2020-02-13",2.99
87923,"2020-02-13",2.99
87992,"2020-02-13",2.99
88069,"2020-02-13",2.99
88107,"2020-02-13",2.99
88117,"2020-02-13",2.99
88247,"2020-02-13",2.99
88438,"2020-02-13",2.99
88465,"2020-02-13",2.99
88583,"2020-02-13",2.99
88786,"2020-02-13",2.99
89127,"2020-02-13",2.99
89292,"2020-02-13",2.99
89302,"2020-02-13",2.99
89388,"2020-02-13",2.99
89420,"2020-02-13",2.99
89679,"2020-02-13",2.99
89701,"2020-02-13",2.99
89798,"2020-02-13",2.99
89847,"2020-02-13",2.99
90103,"2020-02-13",2.99
90147,"2020-02-13",2.99
90192,"2020-02-13",2.99
90284,"2020-02-13",2.99
90365,"2020-02-13",2.99
90444,"2020-02-13",2.99
90513,"2020-02-13",2.99
90732,"2020-02-13",2.99
90841,"2020-02-13",2.99
90854,"2020-02-13",2.99
90855,"2020-02-13",2.99
69801,"2020-02-14",100
69873,"2020-02-14",100
69972,"2020-02-14",100
69973,"2020-02-14",100
70157,"2020-02-14",100
70244,"2020-02-14",100
70252,"2020-02-14",100
70366,"2020-02-14",50
70402,"2020-02-14",50
70610,"2020-02-14",50
70985,"2020-02-14",50
71033,"2020-02-14",50
71041,"2020-02-14",50
71201,"2020-02-14",50
71536,"2020-02-14",50
71583,"2020-02-14",50
71612,"2020-02-14",25
71656,"2020-02-14",25
71662,"2020-02-14",50
71803,"2020-02-14",25
71875,"2020-02-14",50
71984,"2020-02-14",50
71987,"2020-02-14",50
72064,"2020-02-14",25
72110,"2020-02-14",50
72257,"2020-02-14",50
72703,"2020-02-14",25
72716,"2020-02-14",50
72728,"2020-02-14",25
72877,"2020-02-14",25
72884,"2020-02-14",50
72958,"2020-02-14",25
73052,"2020-02-14",50
73127,"2020-02-14",50
73180,"2020-02-14",25
73245,"2020-02-14",25
73358,"2020-02-14",50
73458,"2020-02-14",50
73473,"2020-02-14",50
73549,"2020-02-14",25
73739,"2020-02-14",25
73814,"2020-02-14",50
74028,"2020-02-14",50
74434,"2020-02-14",50
75125,"2020-02-14",25
75587,"2020-02-14",25
75662,"2020-02-14",25
75915,"2020-02-14",25
76042,"2020-02-14",25
76470,"2020-02-14",25
76496,"2020-02-14",25
76535,"2020-02-14",25
76644,"2020-02-14",25
76715,"2020-02-14",25
76823,"2020-02-14",25
76849,"2020-02-14",25
77103,"2020-02-14",25
77122,"2020-02-14",25
77124,"2020-02-14",25
77576,"2020-02-14",25
77689,"2020-02-14",25
77771,"2020-02-14",25
77867,"2020-02-14",25
77922,"2020-02-14",25
78374,"2020-02-14",10
78406,"2020-02-14",10
78430,"2020-02-14",10
78505,"2020-02-14",10
78516,"2020-02-14",10
78517,"2020-02-14",10
78639,"2020-02-14",10
78802,"2020-02-14",10
78873,"2020-02-14",10
79043,"2020-02-14",10
79100,"2020-02-14",10
79255,"2020-02-14",10
79331,"2020-02-14",10
79380,"2020-02-14",10
79402,"2020-02-14",10
79423,"2020-02-14",10
79463,"2020-02-14",10
79475,"2020-02-14",10
79517,"2020-02-14",10
79664,"2020-02-14",10
79699,"2020-02-14",10
79747,"2020-02-14",10
79937,"2020-02-14",10
79962,"2020-02-14",10
80023,"2020-02-14",10
80029,"2020-02-14",10
80158,"2020-02-14",10
80223,"2020-02-14",10
80225,"2020-02-14",10
80227,"2020-02-14",10
80240,"2020-02-14",10
80269,"2020-02-14",10
80291,"2020-02-14",10
80304,"2020-02-14",10
80317,"2020-02-14",10
80719,"2020-02-14",10
80775,"2020-02-14",10
80821,"2020-02-14",10
80976,"2020-02-14",10
81041,"2020-02-14",10
81104,"2020-02-14",10
81160,"2020-02-14",10
81193,"2020-02-14",10
81291,"2020-02-14",10
81336,"2020-02-14",10
81389,"2020-02-14",10
81398,"2020-02-14",10
81790,"2020-02-14",10
81934,"2020-02-14",10
81997,"2020-02-14",10
82121,"2020-02-14",10
82181,"2020-02-14",10
82203,"2020-02-14",10
82485,"2020-02-14",10
82551,"2020-02-14",10
82651,"2020-02-14",10
82666,"2020-02-14",10
82753,"2020-02-14",10
82805,"2020-02-14",10
82963,"2020-02-14",10
83018,"2020-02-14",10
83040,"2020-02-14",10
83115,"2020-02-14",10
83139,"2020-02-14",10
83258,"2020-02-14",10
83373,"2020-02-14",10
83504,"2020-02-14",10
83871,"2020-02-14",10
84016,"2020-02-14",10
84058,"2020-02-14",10
84204,"2020-02-14",10
84376,"2020-02-14",10
84446,"2020-02-14",10
84698,"2020-02-14",10
84933,"2020-02-14",10
84975,"2020-02-14",10
84989,"2020-02-14",10
85075,"2020-02-14",10
85408,"2020-02-14",10
85531,"2020-02-14",10
